"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 07 20:32:44 CST 2021","Thu Jan 07 20:32:45 CST 2021","1572","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: This Week","it should have the correct data response for: This Week",""
"passed","Thu Jan 07 20:32:39 CST 2021","Thu Jan 07 20:32:41 CST 2021","1511","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: This Month","it should have the correct data response for: This Month",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","1","","Mainfilters API when updating a user's filters when sending wrong payloads when sending a empty object","","Mainfilters API when updating a user's filters when sending wrong payloads when sending a empty object","should return a 422","should return a 422",""
"passed","Thu Jan 07 20:32:30 CST 2021","Thu Jan 07 20:32:32 CST 2021","1531","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: This Year","it should have the correct data response for: This Year",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","1","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should not have missing values from brand choices","should not have missing values from brand choices",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","4","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should have correct property names","should have correct property names",""
"passed","Thu Jan 07 20:32:30 CST 2021","Thu Jan 07 20:32:30 CST 2021","0","","Mainfilters API when updating a user's filters when sending empty brands families and asins","","Mainfilters API when updating a user's filters when sending empty brands families and asins","should respond with success","should respond with success",""
"passed","Thu Jan 07 20:32:45 CST 2021","Thu Jan 07 20:32:47 CST 2021","1675","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: Yesterday","it should have the correct data response for: Yesterday",""
"passed","Thu Jan 07 20:32:35 CST 2021","Thu Jan 07 20:32:37 CST 2021","1638","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: This Quarter","it should have the correct data response for: This Quarter",""
"passed","Thu Jan 07 20:32:32 CST 2021","Thu Jan 07 20:32:35 CST 2021","3731","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: Last 90 Days","it should have the correct data response for: Last 90 Days",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","1","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should not have empty asin choices","should not have empty asin choices",""
"passed","Thu Jan 07 20:32:37 CST 2021","Thu Jan 07 20:32:39 CST 2021","2090","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: Last 30 Days","it should have the correct data response for: Last 30 Days",""
"passed","Thu Jan 07 20:32:30 CST 2021","Thu Jan 07 20:32:30 CST 2021","1","","Mainfilters API when updating a user's filters when sending wrong current date label","","Mainfilters API when updating a user's filters when sending wrong current date label","should respond 422","should respond 422",""
"passed","Thu Jan 07 20:32:41 CST 2021","Thu Jan 07 20:32:42 CST 2021","1544","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: Last 7 Days","it should have the correct data response for: Last 7 Days",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","0","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should have correct date parameters","should have correct date parameters",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","3","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should not have empty brand choices","should not have empty brand choices",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","0","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should not have missing values from family choices","should not have missing values from family choices",""
"passed","Thu Jan 07 20:32:42 CST 2021","Thu Jan 07 20:32:44 CST 2021","1489","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: Last Week","it should have the correct data response for: Last Week",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","1","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should not have empty family choices","should not have empty family choices",""
"passed","Thu Jan 07 20:32:47 CST 2021","Thu Jan 07 20:32:48 CST 2021","1515","","Mainfilters API when updating a user's filters when updating the 'Show me' input","","Mainfilters API when updating a user's filters when updating the 'Show me' input","it should have the correct data response for: Today","it should have the correct data response for: Today",""
"passed","Thu Jan 07 20:32:29 CST 2021","Thu Jan 07 20:32:29 CST 2021","1","","Mainfilters API when making a request to user's filters","","Mainfilters API when making a request to user's filters","should have correct datatypes","should have correct datatypes",""
"passed","Thu Jan 07 20:32:30 CST 2021","Thu Jan 07 20:32:30 CST 2021","1","","Mainfilters API when updating a user's filters when sending wrong previous date label","","Mainfilters API when updating a user's filters when sending wrong previous date label","should respond 422","should respond 422",""
